Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Elsevier_Pathway_Collection	Arterial Hypertension	1/44	4.883898e-01	5.960898e-01	0	0	1.518581e+00	1.088278e+00	MAPK1
Elsevier_Pathway_Collection	Treg Cells Promote Immunosuppression in Cancer Immune Escape	1/44	4.883898e-01	5.960898e-01	0	0	1.518581e+00	1.088278e+00	MAPK1
Elsevier_Pathway_Collection	Hemapoietic Stem Cell -> Lymphoid Multipotent Progenitor Surface Expression Markers	1/45	4.961321e-01	6.046136e-01	0	0	1.483993e+00	1.040150e+00	CD44
Elsevier_Pathway_Collection	Natural Killer Cell Activation through Integrins and non-ITAM-Containing Receptors	1/46	5.037576e-01	6.083255e-01	0	0	1.450941e+00	9.948524e-01	RAC1
Elsevier_Pathway_Collection	Oncogene Induced Cellular Senescence	1/46	5.037576e-01	6.083255e-01	0	0	1.450941e+00	9.948524e-01	MAPK1
Elsevier_Pathway_Collection	Peripheral Tissue Microangiopathy	1/46	5.037576e-01	6.083255e-01	0	0	1.450941e+00	9.948524e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Clear Cell Ovarian Carcinoma	1/46	5.037576e-01	6.083255e-01	0	0	1.450941e+00	9.948524e-01	MAPK1
Elsevier_Pathway_Collection	Toll-like Receptors in beta-Cell	1/46	5.037576e-01	6.083255e-01	0	0	1.450941e+00	9.948524e-01	MAPK1
Elsevier_Pathway_Collection	Suppression of Caspase Activity in Cancer	1/46	5.037576e-01	6.083255e-01	0	0	1.450941e+00	9.948524e-01	CASP3
Elsevier_Pathway_Collection	Hepatocellular Carcinoma	2/112	5.062515e-01	6.104121e-01	0	0	1.187152e+00	8.081199e-01	CASP3;MAPK1
Elsevier_Pathway_Collection	Growth Factor Signaling in Neuroblastoma	1/47	5.112682e-01	6.115034e-01	0	0	1.419327e+00	9.521711e-01	MAPK1
Elsevier_Pathway_Collection	Keratinocyte Activation in Psoriatic Arthritis	1/47	5.112682e-01	6.115034e-01	0	0	1.419327e+00	9.521711e-01	MAPK1
Elsevier_Pathway_Collection	Mucin Production in Goblet Airway Epithelial Cells	1/47	5.112682e-01	6.115034e-01	0	0	1.419327e+00	9.521711e-01	MAPK1
Elsevier_Pathway_Collection	Tubular Cell Dysfunction in Progressive Diabetic Nephropathy	1/47	5.112682e-01	6.115034e-01	0	0	1.419327e+00	9.521711e-01	MAPK1
Elsevier_Pathway_Collection	Proteins with Altered Expression in Cancer-Associated Resisting to Cell Death	1/47	5.112682e-01	6.115034e-01	0	0	1.419327e+00	9.521711e-01	CASP3
Elsevier_Pathway_Collection	mTOR Signaling Activation by Amino Acids	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	LAMTOR1
Elsevier_Pathway_Collection	mTOR Signaling Hyperfunction	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	MAPK1
Elsevier_Pathway_Collection	Negative Acute Phase Proteins Synthesis	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	MAPK1
Elsevier_Pathway_Collection	T-Cell Cytotoxic Mediated Cell Death	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	CASP3
Elsevier_Pathway_Collection	Glioblastoma, Primary	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	MAPK1
Elsevier_Pathway_Collection	Gluten Impact on Neuronal System (Hypothesis)	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Endometrioid Ovarian Carcinoma	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Low-Grade Serous Ovarian Carcinoma	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	MAPK1
Elsevier_Pathway_Collection	T-Cell Cytotoxic Response in Ulcerative Colitis	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	MAPK1
Elsevier_Pathway_Collection	EGFR/ERBB3 -> MEF/MYOD/NFATC/MYOG Signaling	1/48	5.186654e-01	6.115034e-01	0	0	1.389058e+00	9.119113e-01	RAC1
Elsevier_Pathway_Collection	Mast-Cell Activation without Degranulation	1/49	5.259510e-01	6.164455e-01	0	0	1.360050e+00	8.738962e-01	RAC1
Elsevier_Pathway_Collection	Goblet-Cell Related Mucus Secretion in Asthma	1/49	5.259510e-01	6.164455e-01	0	0	1.360050e+00	8.738962e-01	MAPK1
Elsevier_Pathway_Collection	Mesangial Cell Dysfunction in Diabetic Nephropathy	1/49	5.259510e-01	6.164455e-01	0	0	1.360050e+00	8.738962e-01	MAPK1
Elsevier_Pathway_Collection	mTOR/NF-kB/BCR Signaling Disregulation in Mantle Cell Lymphoma	1/49	5.259510e-01	6.164455e-01	0	0	1.360050e+00	8.738962e-01	RPS6
Elsevier_Pathway_Collection	Cortisol in Resolving Inflammation	1/50	5.331267e-01	6.175901e-01	0	0	1.332226e+00	8.379650e-01	HSP90AA1
Elsevier_Pathway_Collection	Potassium Flux Regulation	1/50	5.331267e-01	6.175901e-01	0	0	1.332226e+00	8.379650e-01	MAPK1
Elsevier_Pathway_Collection	Glioblastoma, Secondary	1/50	5.331267e-01	6.175901e-01	0	0	1.332226e+00	8.379650e-01	MAPK1
Elsevier_Pathway_Collection	non-Suppressive Treg-Cell in Diabetes Mellitus Type 1	1/50	5.331267e-01	6.175901e-01	0	0	1.332226e+00	8.379650e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Endometrial Cancer	1/50	5.331267e-01	6.175901e-01	0	0	1.332226e+00	8.379650e-01	TYMS
Elsevier_Pathway_Collection	Proteins Involved in Hodgkin Lymphoma	1/50	5.331267e-01	6.175901e-01	0	0	1.332226e+00	8.379650e-01	HSP90AA1
Elsevier_Pathway_Collection	Smooth Muscle Cell Dysfunction in Arterial Hypertension	1/50	5.331267e-01	6.175901e-01	0	0	1.332226e+00	8.379650e-01	MAPK1
Elsevier_Pathway_Collection	Synovial Fibroblast Activation in Psoriatic Arthritis	1/50	5.331267e-01	6.175901e-01	0	0	1.332226e+00	8.379650e-01	RAC1
Elsevier_Pathway_Collection	Macrophage M1 Lineage	1/51	5.401941e-01	6.203670e-01	0	0	1.305515e+00	8.039709e-01	MAPK1
Elsevier_Pathway_Collection	Natural Killer Cell Inhibitory Receptor Signaling	1/51	5.401941e-01	6.203670e-01	0	0	1.305515e+00	8.039709e-01	RAC1
Elsevier_Pathway_Collection	Vascular Endothelial Cell Activation by Growth Factors	1/51	5.401941e-01	6.203670e-01	0	0	1.305515e+00	8.039709e-01	MAPK1
Elsevier_Pathway_Collection	Myocardial Remodeling	1/51	5.401941e-01	6.203670e-01	0	0	1.305515e+00	8.039709e-01	MAPK1
Elsevier_Pathway_Collection	Synovial Fibroblast Activation by Citokines in Rheumatoid Arthritis	1/51	5.401941e-01	6.203670e-01	0	0	1.305515e+00	8.039709e-01	RAC1
Elsevier_Pathway_Collection	Apoptosis Block by Death Receptor Signaling in Cancer	1/51	5.401941e-01	6.203670e-01	0	0	1.305515e+00	8.039709e-01	CASP3
Elsevier_Pathway_Collection	Proteins Involved in Endometriosis	4/256	5.422836e-01	6.218705e-01	0	0	1.035794e+00	6.338710e-01	DPYSL2;MAPK1;UBA52;CD44
Elsevier_Pathway_Collection	Prolactin Production	1/52	5.471549e-01	6.236601e-01	0	0	1.279851e+00	7.717802e-01	MAPK1
Elsevier_Pathway_Collection	Acute Cytotoxic CD8+T-Cell Response against Melanocytes	1/52	5.471549e-01	6.236601e-01	0	0	1.279851e+00	7.717802e-01	MAPK1
Elsevier_Pathway_Collection	Celiac Disease	1/52	5.471549e-01	6.236601e-01	0	0	1.279851e+00	7.717802e-01	MAPK1
Elsevier_Pathway_Collection	Polycystic Ovary Syndrome	1/52	5.471549e-01	6.236601e-01	0	0	1.279851e+00	7.717802e-01	MAPK1
Elsevier_Pathway_Collection	Multiple Myeloma	2/121	5.477567e-01	6.236601e-01	0	0	1.096863e+00	6.602281e-01	RPS6;MAPK1
Elsevier_Pathway_Collection	Adipokines and Cytokines in Insulin Resistance in Skeletal Muscles	1/53	5.540107e-01	6.298809e-01	0	0	1.255175e+00	7.412703e-01	APPL1
Elsevier_Pathway_Collection	Proteins Involved in Male Infertility	3/193	5.599521e-01	6.303641e-01	0	0	1.030171e+00	5.974002e-01	RPLP1;CIRBP;MAPK1
Elsevier_Pathway_Collection	T-Cell Receptor Signaling	1/54	5.607630e-01	6.303641e-01	0	0	1.231430e+00	7.123291e-01	MAPK1
Elsevier_Pathway_Collection	Airway Smooth Muscle Cell High Rate Proliferation	1/54	5.607630e-01	6.303641e-01	0	0	1.231430e+00	7.123291e-01	MAPK1
Elsevier_Pathway_Collection	Atopic Dermatitis Onset	1/54	5.607630e-01	6.303641e-01	0	0	1.231430e+00	7.123291e-01	MAPK1
Elsevier_Pathway_Collection	Mast-Cells Activation in Atopic Dermatitis	1/54	5.607630e-01	6.303641e-01	0	0	1.231430e+00	7.123291e-01	MAPK1
Elsevier_Pathway_Collection	Mucin Hyperproduction in Goblet and Mucous Cells	1/54	5.607630e-01	6.303641e-01	0	0	1.231430e+00	7.123291e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Multiple Sclerosis	1/54	5.607630e-01	6.303641e-01	0	0	1.231430e+00	7.123291e-01	RTN4
Elsevier_Pathway_Collection	G0/G1 Cell Cycle Phase Transition Activation in Cancer	1/54	5.607630e-01	6.303641e-01	0	0	1.231430e+00	7.123291e-01	MAPK1
Elsevier_Pathway_Collection	Apoptosis and Immediate Early Gene Activation in Epileptiform Disorders	1/55	5.674134e-01	6.316041e-01	0	0	1.208564e+00	6.848535e-01	MAPK1
Elsevier_Pathway_Collection	beta-Cell Destruction in Diabetes Mellitus Type 1	1/55	5.674134e-01	6.316041e-01	0	0	1.208564e+00	6.848535e-01	CASP3
Elsevier_Pathway_Collection	Endothelial Cell Dysfunction in Glomerulonephritis	1/55	5.674134e-01	6.316041e-01	0	0	1.208564e+00	6.848535e-01	MAPK1
Elsevier_Pathway_Collection	Hepatic Stellate Cells in non-Alcoholic Fatty Liver Disease	1/55	5.674134e-01	6.316041e-01	0	0	1.208564e+00	6.848535e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Breast Cancer Related to IGF1R/Akt Signaling Pathway	1/55	5.674134e-01	6.316041e-01	0	0	1.208564e+00	6.848535e-01	MAPK1
Elsevier_Pathway_Collection	Th1-Cell Function in Systemic Lupus Erythematosus	1/55	5.674134e-01	6.316041e-01	0	0	1.208564e+00	6.848535e-01	MAPK1
Elsevier_Pathway_Collection	Th2-Cell Function in Systemic Lupus Erythematosus	1/55	5.674134e-01	6.316041e-01	0	0	1.208564e+00	6.848535e-01	MAPK1
Elsevier_Pathway_Collection	TLR4 Signaling in Leukocytes	1/56	5.739635e-01	6.362646e-01	0	0	1.186530e+00	6.587489e-01	MAPK1
Elsevier_Pathway_Collection	Th2-Cell Differentiation	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	Vascular Endothelial Cell Activation by Blood Coagulation Factors	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	HPV E6 and E7 Induced Disruption of TNFR/NF-kB Signaling in Keratinocytes	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	CASP3
Elsevier_Pathway_Collection	MITF as a Regulator of Melanoma Cell Development	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	Osteoclast Activation in Rheumatoid Arthritis	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	Prolactinoma Overiew	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in High-Grade Serous Ovarian Carcinoma	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	Th2-Cell Function in Ulcerative Colitis	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	Th2-Cell Response in Asthma	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	Treg-Cell Activation in Diabetes Mellitus	1/57	5.804147e-01	6.362646e-01	0	0	1.165282e+00	6.339281e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Alzheimer's Disease	2/130	5.867640e-01	6.362646e-01	0	0	1.019271e+00	5.434064e-01	CFL1;NAE1
Elsevier_Pathway_Collection	Peripheral T-Cell Tolerance	1/58	5.867685e-01	6.362646e-01	0	0	1.144781e+00	6.103110e-01	CASP3
Elsevier_Pathway_Collection	Treg-Cell Differentiation	1/58	5.867685e-01	6.362646e-01	0	0	1.144781e+00	6.103110e-01	MAPK1
Elsevier_Pathway_Collection	CD4+ T-Cell Function Decline in HIV	1/58	5.867685e-01	6.362646e-01	0	0	1.144781e+00	6.103110e-01	MAPK1
Elsevier_Pathway_Collection	Mucosa-Associated Lymphoid Tissue (MALT) Lymphoma	1/58	5.867685e-01	6.362646e-01	0	0	1.144781e+00	6.103110e-01	RAC1
Elsevier_Pathway_Collection	Osteoclast Activation in Gout	1/58	5.867685e-01	6.362646e-01	0	0	1.144781e+00	6.103110e-01	MAPK1
Elsevier_Pathway_Collection	Effector T-cell Inactivation in Cancer Immune Escape	1/58	5.867685e-01	6.362646e-01	0	0	1.144781e+00	6.103110e-01	CASP3
Elsevier_Pathway_Collection	Myoblast -> Neutrophil Surface Expression Markers	1/58	5.867685e-01	6.362646e-01	0	0	1.144781e+00	6.103110e-01	CD44
Elsevier_Pathway_Collection	Neuroblastoma	2/131	5.909416e-01	6.387055e-01	0	0	1.011318e+00	5.319917e-01	MAPK1;PTMA
Elsevier_Pathway_Collection	Positive Acute Phase Proteins Synthesis	1/59	5.930264e-01	6.387055e-01	0	0	1.124986e+00	5.878234e-01	MAPK1
Elsevier_Pathway_Collection	Bone Remodeling in Hyperthyroidism	1/59	5.930264e-01	6.387055e-01	0	0	1.124986e+00	5.878234e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Psoriasis	1/59	5.930264e-01	6.387055e-01	0	0	1.124986e+00	5.878234e-01	MAPK1
Elsevier_Pathway_Collection	Steroids Induced Cataract	1/59	5.930264e-01	6.387055e-01	0	0	1.124986e+00	5.878234e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Female Infertility	1/60	5.991899e-01	6.427380e-01	0	0	1.105862e+00	5.663967e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Multiple Myeloma	1/60	5.991899e-01	6.427380e-01	0	0	1.105862e+00	5.663967e-01	HSP90AA1
Elsevier_Pathway_Collection	Th2-Cells Function in Systemic Scleroderma	1/60	5.991899e-01	6.427380e-01	0	0	1.105862e+00	5.663967e-01	MAPK1
Elsevier_Pathway_Collection	T-lymphoid precursor cell -> CD8+ Naive T-cell Surface Expression Markers	1/61	6.052603e-01	6.483770e-01	0	0	1.087375e+00	5.459675e-01	CD44
Elsevier_Pathway_Collection	Proteins Involved in Myocarditis	3/207	6.074591e-01	6.498590e-01	0	0	9.587842e-01	4.779255e-01	MAPK1;RPS20;PPIA
Elsevier_Pathway_Collection	CD8+ T-Cell Activation	1/62	6.112391e-01	6.521520e-01	0	0	1.069495e+00	5.264772e-01	MAPK1
Elsevier_Pathway_Collection	Treg-Cell Function in Diabetes Mellitus Type 1	1/62	6.112391e-01	6.521520e-01	0	0	1.069495e+00	5.264772e-01	MAPK1
Elsevier_Pathway_Collection	Basophil Activation in Asthma	1/63	6.171276e-01	6.558010e-01	0	0	1.052192e+00	5.078712e-01	RAC1
Elsevier_Pathway_Collection	Dendritic Cell Dysfunction in Psoriatic Arthritis	1/63	6.171276e-01	6.558010e-01	0	0	1.052192e+00	5.078712e-01	MAPK1
Elsevier_Pathway_Collection	TLR2 Signaling in Treg-Cell in Type 1 Diabetes (Animal Model)	1/63	6.171276e-01	6.558010e-01	0	0	1.052192e+00	5.078712e-01	MAPK1
Elsevier_Pathway_Collection	anti-Inflammatory Function of Macrophage M2 Lineage	1/64	6.229273e-01	6.593267e-01	0	0	1.035437e+00	4.900990e-01	MAPK1
Elsevier_Pathway_Collection	Th1-Cell Differentiation	1/64	6.229273e-01	6.593267e-01	0	0	1.035437e+00	4.900990e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Breast Cancer Related to ESR1 Signaling Pathway	1/64	6.229273e-01	6.593267e-01	0	0	1.035437e+00	4.900990e-01	MAPK1
Elsevier_Pathway_Collection	Cardiomyocyte Hypertrophy	1/65	6.286393e-01	6.627322e-01	0	0	1.019207e+00	4.731134e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Diabetic Neuropathy	1/65	6.286393e-01	6.627322e-01	0	0	1.019207e+00	4.731134e-01	CASP3
Elsevier_Pathway_Collection	Proteins Involved in Hypertrophic Cardiomyopathy	1/65	6.286393e-01	6.627322e-01	0	0	1.019207e+00	4.731134e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Ulcerative Colitis	2/141	6.309901e-01	6.643317e-01	0	0	9.380815e-01	4.319538e-01	TUBB;CD44
Elsevier_Pathway_Collection	Neutrophil Recruitment and Priming	1/66	6.342651e-01	6.660202e-01	0	0	1.003476e+00	4.568706e-01	MAPK1
Elsevier_Pathway_Collection	Vascular Endothelial Cell Activation by Cytokines	1/66	6.342651e-01	6.660202e-01	0	0	1.003476e+00	4.568706e-01	RAC1
Elsevier_Pathway_Collection	Skin Fibrosis	1/67	6.398060e-01	6.700728e-01	0	0	9.882211e-01	4.413299e-01	MAPK1
Elsevier_Pathway_Collection	STAT3 and NFkB Activate Inflammation-Induced Tumorigenesis	1/67	6.398060e-01	6.700728e-01	0	0	9.882211e-01	4.413299e-01	RAC1
Elsevier_Pathway_Collection	Proteins Involved in Primary Ovarian Insufficiency	1/68	6.452632e-01	6.749012e-01	0	0	9.734219e-01	4.264532e-01	PGRMC1
Elsevier_Pathway_Collection	Melanoma	2/145	6.461342e-01	6.749265e-01	0	0	9.116550e-01	3.981636e-01	MAPK1;CD44
Elsevier_Pathway_Collection	Osteoclast Activation in Multiple Myeloma	1/69	6.506380e-01	6.787414e-01	0	0	9.590580e-01	4.122050e-01	MAPK1
Elsevier_Pathway_Collection	Glioma Stem Cell Program Activation	1/72	6.662801e-01	6.923406e-01	0	0	9.183941e-01	3.729094e-01	CD44
Elsevier_Pathway_Collection	Proteins Involved in Breast Cancer Related to ERBB2/VEGFR/Akt Signaling Pathway	1/72	6.662801e-01	6.923406e-01	0	0	9.183941e-01	3.729094e-01	MAPK1
Elsevier_Pathway_Collection	Th1-Cells Activation and Proliferation in Atherosclerosis	1/72	6.662801e-01	6.923406e-01	0	0	9.183941e-01	3.729094e-01	MAPK1
Elsevier_Pathway_Collection	Myocardial Infarction	1/74	6.763185e-01	7.018565e-01	0	0	8.931416e-01	3.492998e-01	CASP3
Elsevier_Pathway_Collection	Mast-Cell Activation in Asthma	1/76	6.860558e-01	7.110357e-01	0	0	8.692359e-01	3.275249e-01	RAC1
Elsevier_Pathway_Collection	Apoptosis	1/77	6.908144e-01	7.150378e-01	0	0	8.577549e-01	3.172699e-01	CASP3
Elsevier_Pathway_Collection	Natural Killer Cell Precursor -> Natural Killer Cell Surface Expression Markers	1/78	6.955011e-01	7.189551e-01	0	0	8.465720e-01	3.074095e-01	CD44
Elsevier_Pathway_Collection	Basophil Activation	1/79	7.001171e-01	7.218542e-01	0	0	8.356760e-01	2.979249e-01	RAC1
Elsevier_Pathway_Collection	Proplatelet Maturation	1/79	7.001171e-01	7.218542e-01	0	0	8.356760e-01	2.979249e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Insulin Resistance	1/81	7.091407e-01	7.302134e-01	0	0	8.147010e-01	2.800138e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Chronic Obstructive Pulmonary Disease	2/170	7.298332e-01	7.493373e-01	0	0	7.750000e-01	2.440779e-01	HDAC2;CASP3
Elsevier_Pathway_Collection	Mast-Cell Activation via IgE Signaling	1/86	7.305333e-01	7.493373e-01	0	0	7.665820e-01	2.406917e-01	RAC1
Elsevier_Pathway_Collection	Proteins Involved in Osteoarthritis	1/86	7.305333e-01	7.493373e-01	0	0	7.665820e-01	2.406917e-01	CD44
Elsevier_Pathway_Collection	Hypertrophic Cardiomyopathy	1/89	7.426084e-01	7.607441e-01	0	0	7.403352e-01	2.203137e-01	MAPK1
Elsevier_Pathway_Collection	T-Cell Cytotoxic Response against Melanocytes in Vitiligo	1/90	7.465124e-01	7.627825e-01	0	0	7.319795e-01	2.139891e-01	MAPK1
Elsevier_Pathway_Collection	Epithelial to Mesenchymal Transition in Cancer: Overview	1/90	7.465124e-01	7.627825e-01	0	0	7.319795e-01	2.139891e-01	TJP1
Elsevier_Pathway_Collection	CD4+T-Cell Response in Celiac Disease	1/91	7.503573e-01	7.657296e-01	0	0	7.238095e-01	2.078823e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Spontaneous Abortion	1/93	7.578737e-01	7.724109e-01	0	0	7.080023e-01	1.962855e-01	CD44
Elsevier_Pathway_Collection	Proteins Involved in Cataract	1/94	7.615469e-01	7.751633e-01	0	0	7.003537e-01	1.907788e-01	CRYZ
Elsevier_Pathway_Collection	Follicular Lymphoma	1/97	7.722364e-01	7.840413e-01	0	0	6.783638e-01	1.753330e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Polycystic Kidney Disease	1/97	7.722364e-01	7.840413e-01	0	0	6.783638e-01	1.753330e-01	PTMA
Elsevier_Pathway_Collection	Mantle Cell Lymphoma	1/105	7.984640e-01	8.096384e-01	0	0	6.259264e-01	1.408744e-01	RPS6
Elsevier_Pathway_Collection	Apoptosis Evasion in Cancer: Overview	1/106	8.015232e-01	8.117077e-01	0	0	6.199336e-01	1.371549e-01	CASP3
Elsevier_Pathway_Collection	Cell Cycle Overiew	1/107	8.045361e-01	8.137250e-01	0	0	6.140538e-01	1.335502e-01	MAPK1
Elsevier_Pathway_Collection	Hodgkin Lymphoma	1/110	8.133042e-01	8.215506e-01	0	0	5.970618e-01	1.233829e-01	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Hearing Loss	2/209	8.266661e-01	8.333285e-01	0	0	6.277295e-01	1.194911e-01	CASP3;MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Diabetes Mellitus Type 2	1/115	8.270550e-01	8.333285e-01	0	0	5.707291e-01	1.083724e-01	HK2
Elsevier_Pathway_Collection	Nociception Expression Targets Signaling	1/143	8.873621e-01	8.929641e-01	0	0	4.575359e-01	5.467653e-02	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Age-Related Macular Degeneration	1/148	8.956716e-01	9.001894e-01	0	0	4.418605e-01	4.868485e-02	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Arterial Hypertension	2/255	9.000776e-01	9.034784e-01	0	0	5.123847e-01	5.394096e-02	MAPK1;RAC1
Elsevier_Pathway_Collection	Proteins Involved in Pulmonary Hypertension	1/165	9.196138e-01	9.219273e-01	0	0	3.957135e-01	3.316138e-02	HSP90AA1
Elsevier_Pathway_Collection	Proteins Involved in Diabetic Nephropathy	1/175	9.310498e-01	9.322195e-01	0	0	3.727804e-01	2.663237e-02	MAPK1
Elsevier_Pathway_Collection	Proteins Involved in Atherosclerosis	1/200	9.530350e-01	9.530350e-01	0	0	3.255313e-01	1.565923e-02	CD44
