Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	ncRNA export from nucleus (GO:0097064)	4/38	2.510780e-03	4.511946e-02	0	0	7.763127e+00	4.647910e+01	NUP93;XPOT;RAE1;RAN
GO_Biological_Process_2021	regulation of mRNA catabolic process (GO:0061013)	7/122	2.550766e-03	4.538863e-02	0	0	4.040707e+00	2.412852e+01	PSMC5;DIS3;PSMA2;SERBP1;SAMD4B;UBA52;ELAVL1
GO_Biological_Process_2021	positive regulation of viral process (GO:0048524)	5/63	2.610907e-03	4.600774e-02	0	0	5.700685e+00	3.390800e+01	LARP1;ADAR;POLR2H;PPIA;NELFE
GO_Biological_Process_2021	regulation of mitotic spindle assembly (GO:1901673)	3/19	2.760898e-03	4.772409e-02	0	0	1.234239e+01	7.272383e+01	CHMP2B;CHMP2A;HSPA1B
GO_Biological_Process_2021	negative regulation of RNA splicing (GO:0033119)	3/19	2.760898e-03	4.772409e-02	0	0	1.234239e+01	7.272383e+01	PTBP1;RBMX;SRSF7
GO_Biological_Process_2021	tRNA processing (GO:0008033)	5/64	2.797815e-03	4.790598e-02	0	0	5.603778e+00	3.294414e+01	QTRT1;TRMT10C;KARS1;RTCB;TRMT1
GO_Biological_Process_2021	negative regulation of apoptotic process (GO:0043066)	16/485	3.024812e-03	5.130872e-02	0	0	2.293706e+00	1.330558e+01	IGBP1;HDAC2;ARL6IP1;NME2;PA2G4;HYPK;MTDH;TJP1;GOLPH3;CASP3;CFL1;MAPK1;PTMA;UBA52;HSPA1B;CD44
GO_Biological_Process_2021	regulation of protein localization to cell periphery (GO:1904375)	3/20	3.212119e-03	5.398145e-02	0	0	1.161578e+01	6.668414e+01	STX7;SPTBN1;APPL1
GO_Biological_Process_2021	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization (GO:1904925)	2/6	3.274844e-03	5.453067e-02	0	0	3.282333e+01	1.877982e+02	ATP5IF1;HK2
GO_Biological_Process_2021	endomembrane system organization (GO:0010256)	9/199	3.352195e-03	5.531122e-02	0	0	3.153799e+00	1.797079e+01	NUP93;VMP1;LMAN1;TMED9;GOLPH3;LMAN2;CHMP2B;LAMTOR1;SPTBN1
GO_Biological_Process_2021	cellular respiration (GO:0045333)	4/42	3.631927e-03	5.938691e-02	0	0	6.944543e+00	3.901438e+01	NDUFS1;ETFB;SDHA;SDHB
GO_Biological_Process_2021	regulation of mitochondrial translation (GO:0070129)	3/21	3.705974e-03	5.952515e-02	0	0	1.096990e+01	6.140741e+01	COA3;TSFM;TRMT10C
GO_Biological_Process_2021	poly(A)+ mRNA export from nucleus (GO:0016973)	3/21	3.705974e-03	5.952515e-02	0	0	1.096990e+01	6.140741e+01	NUP93;PABPN1;SARNP
GO_Biological_Process_2021	membrane organization (GO:0061024)	10/242	3.877717e-03	6.173733e-02	0	0	2.873465e+00	1.595494e+01	NUP93;ACTR2;CHMP2B;CHMP2A;ARPC4;UBA52;SPTBN1;VAMP2;NAPG;EPN1
GO_Biological_Process_2021	substantia nigra development (GO:0021762)	4/43	3.957576e-03	6.246088e-02	0	0	6.766133e+00	3.743108e+01	GLUD1;NDUFS3;CKB;COX6B1
GO_Biological_Process_2021	positive regulation of translation (GO:0045727)	6/100	4.106206e-03	6.349438e-02	0	0	4.227430e+00	2.323081e+01	RBM3;COA3;LARP1;TRMT10C;CIRBP;ELAVL1
GO_Biological_Process_2021	DNA-templated transcription, termination (GO:0006353)	5/70	4.128009e-03	6.349438e-02	0	0	5.084952e+00	2.791618e+01	PABPN1;CSTF1;POLR2H;WDR33;SNRPB
GO_Biological_Process_2021	fatty acid catabolic process (GO:0009062)	5/70	4.128009e-03	6.349438e-02	0	0	5.084952e+00	2.791618e+01	HADHA;ACAA2;ILVBL;HADH;SLC27A4
GO_Biological_Process_2021	error-free translesion synthesis (GO:0070987)	3/22	4.243644e-03	6.365467e-02	0	0	1.039201e+01	5.676461e+01	POLDIP2;RFC2;UBA52
GO_Biological_Process_2021	heme biosynthetic process (GO:0006783)	3/22	4.243644e-03	6.365467e-02	0	0	1.039201e+01	5.676461e+01	ATP5IF1;PGRMC1;HMBS
GO_Biological_Process_2021	positive regulation of signal transduction by p53 class mediator (GO:1901798)	3/22	4.243644e-03	6.365467e-02	0	0	1.039201e+01	5.676461e+01	RPS7;RPL23;RPS20
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway involved in phagocytosis (GO:0038096)	5/71	4.387014e-03	6.526582e-02	0	0	5.007652e+00	2.718708e+01	ACTR2;HSP90AA1;MAPK1;ARPC4;RAC1
GO_Biological_Process_2021	mitotic sister chromatid segregation (GO:0000070)	6/102	4.524270e-03	6.644016e-02	0	0	4.138936e+00	2.234321e+01	DCTN2;BOD1;CHMP2B;CHMP2A;KPNB1;RAN
GO_Biological_Process_2021	negative regulation of stress-activated protein kinase signaling cascade (GO:0070303)	2/7	4.539163e-03	6.644016e-02	0	0	2.625733e+01	1.416586e+02	IGBP1;PPIA
GO_Biological_Process_2021	Fc-gamma receptor signaling pathway (GO:0038094)	5/72	4.657391e-03	6.762532e-02	0	0	4.932660e+00	2.648493e+01	ACTR2;HSP90AA1;MAPK1;ARPC4;RAC1
GO_Biological_Process_2021	cytoskeleton-dependent intracellular transport (GO:0030705)	3/23	4.826231e-03	6.952070e-02	0	0	9.871906e+00	5.265368e+01	TUBA1C;TUBA1B;TUBB
GO_Biological_Process_2021	organelle organization (GO:0006996)	14/420	4.926323e-03	7.040375e-02	0	0	2.309866e+00	1.227269e+01	TMED9;PITPNB;STX7;HCFC1;VMP1;LMAN1;GOLPH3;DPYSL2;LMAN2;CFL1;CHMP2B;CHMP2A;PACSIN3;PPIA
GO_Biological_Process_2021	spliceosomal complex assembly (GO:0000245)	4/46	5.051733e-03	7.107671e-02	0	0	6.281879e+00	3.321873e+01	SF3A1;SNRPD1;SRSF5;SNRNP200
GO_Biological_Process_2021	postreplication repair (GO:0006301)	4/46	5.051733e-03	7.107671e-02	0	0	6.281879e+00	3.321873e+01	RFC2;UBE2V2;UBA52;WDR33
GO_Biological_Process_2021	Fc receptor mediated stimulatory signaling pathway (GO:0002431)	5/74	5.233323e-03	7.256555e-02	0	0	4.789196e+00	2.515625e+01	ACTR2;HSP90AA1;MAPK1;ARPC4;RAC1
GO_Biological_Process_2021	regulation of cellular component organization (GO:0051128)	7/139	5.237514e-03	7.256555e-02	0	0	3.517257e+00	1.847231e+01	TJP1;HSP90AA1;PACSIN3;SSRP1;LAMTOR1;ARFGAP1;HCFC1
GO_Biological_Process_2021	canonical glycolysis (GO:0061621)	3/24	5.454751e-03	7.333610e-02	0	0	9.401338e+00	4.899289e+01	TPI1;ENO1;HK2
GO_Biological_Process_2021	glucose catabolic process to pyruvate (GO:0061718)	3/24	5.454751e-03	7.333610e-02	0	0	9.401338e+00	4.899289e+01	TPI1;ENO1;HK2
GO_Biological_Process_2021	porphyrin-containing compound biosynthetic process (GO:0006779)	3/24	5.454751e-03	7.333610e-02	0	0	9.401338e+00	4.899289e+01	ATP5IF1;PGRMC1;HMBS
GO_Biological_Process_2021	protein insertion into mitochondrial membrane (GO:0051204)	3/24	5.454751e-03	7.333610e-02	0	0	9.401338e+00	4.899289e+01	TIMM10B;HSP90AA1;SAMM50
GO_Biological_Process_2021	establishment of protein localization to organelle (GO:0072594)	5/76	5.857910e-03	7.682831e-02	0	0	4.653815e+00	2.392043e+01	NUP93;HK2;KPNB1;RAN;APPL1
GO_Biological_Process_2021	protein import into nucleus (GO:0006606)	5/76	5.857910e-03	7.682831e-02	0	0	4.653815e+00	2.392043e+01	NUP93;RPL23;KPNB1;RAN;APPL1
GO_Biological_Process_2021	chromatin organization (GO:0006325)	7/142	5.874829e-03	7.682831e-02	0	0	3.438569e+00	1.766420e+01	SMARCC1;HDAC2;SMARCD2;SMARCC2;RBBP4;BAZ1B;HCFC1
GO_Biological_Process_2021	Golgi to plasma membrane transport (GO:0006893)	4/48	5.883821e-03	7.682831e-02	0	0	5.995729e+00	3.079136e+01	GOLPH3;GOPC;SPTBN1;VAMP2
GO_Biological_Process_2021	mitochondrial tRNA processing (GO:0090646)	2/8	5.992069e-03	7.768290e-02	0	0	2.188000e+01	1.119669e+02	TRMT10C;PRORP
GO_Biological_Process_2021	regulation of spindle assembly (GO:0090169)	3/25	6.130148e-03	7.780572e-02	0	0	8.973548e+00	4.571607e+01	CHMP2B;CHMP2A;HSPA1B
GO_Biological_Process_2021	glycolytic process through glucose-6-phosphate (GO:0061620)	3/25	6.130148e-03	7.780572e-02	0	0	8.973548e+00	4.571607e+01	TPI1;ENO1;HK2
GO_Biological_Process_2021	RNA splicing, via transesterification reactions (GO:0000375)	3/25	6.130148e-03	7.780572e-02	0	0	8.973548e+00	4.571607e+01	SNRNP40;PRPF3;PRPF8
GO_Biological_Process_2021	adherens junction organization (GO:0034332)	4/49	6.332099e-03	7.871753e-02	0	0	5.862192e+00	2.967514e+01	TJP1;CTNND1;ZNF703;TBCD
GO_Biological_Process_2021	response to unfolded protein (GO:0006986)	4/49	6.332099e-03	7.871753e-02	0	0	5.862192e+00	2.967514e+01	DNAJB1;ERP44;HSP90AA1;HSPA1B
GO_Biological_Process_2021	inner mitochondrial membrane organization (GO:0007007)	4/49	6.332099e-03	7.871753e-02	0	0	5.862192e+00	2.967514e+01	LETM1;TIMM10B;SAMM50;ATP5MF
GO_Biological_Process_2021	ribosome assembly (GO:0042255)	4/50	6.802479e-03	8.398979e-02	0	0	5.734462e+00	2.861765e+01	RPS19;RPLP0;RPL23A;RPL6
GO_Biological_Process_2021	regulation of substrate adhesion-dependent cell spreading (GO:1900024)	4/51	7.295410e-03	8.762106e-02	0	0	5.612166e+00	2.761472e+01	RAC1;ACTN4;RREB1;S100A10
GO_Biological_Process_2021	protein peptidyl-prolyl isomerization (GO:0000413)	3/27	7.624959e-03	8.762106e-02	0	0	8.224916e+00	4.010739e+01	PPIL1;PPIG;PPIA
GO_Biological_Process_2021	nucleobase-containing small molecule interconversion (GO:0015949)	3/27	7.624959e-03	8.762106e-02	0	0	8.224916e+00	4.010739e+01	NME2;CMPK1;TYMS
GO_Biological_Process_2021	positive regulation of cellular component movement (GO:0051272)	3/27	7.624959e-03	8.762106e-02	0	0	8.224916e+00	4.010739e+01	TUBB2B;RPS19;ACTN4
GO_Biological_Process_2021	regulation of sterol biosynthetic process (GO:0106118)	2/9	7.627618e-03	8.762106e-02	0	0	1.875333e+01	9.144087e+01	KPNB1;RAN
GO_Biological_Process_2021	tetrahydrofolate interconversion (GO:0035999)	2/9	7.627618e-03	8.762106e-02	0	0	1.875333e+01	9.144087e+01	MTHFD1L;TYMS
GO_Biological_Process_2021	mitochondrial tRNA modification (GO:0070900)	2/9	7.627618e-03	8.762106e-02	0	0	1.875333e+01	9.144087e+01	TRMT10C;PRORP
GO_Biological_Process_2021	negative regulation of ubiquitin protein ligase activity (GO:1904667)	2/9	7.627618e-03	8.762106e-02	0	0	1.875333e+01	9.144087e+01	RPS7;RPL23
GO_Biological_Process_2021	nucleoside diphosphate phosphorylation (GO:0006165)	2/9	7.627618e-03	8.762106e-02	0	0	1.875333e+01	9.144087e+01	CMPK1;NME2
GO_Biological_Process_2021	nucleoside triphosphate biosynthetic process (GO:0009142)	2/9	7.627618e-03	8.762106e-02	0	0	1.875333e+01	9.144087e+01	CMPK1;NME2
GO_Biological_Process_2021	nucleotide phosphorylation (GO:0046939)	2/9	7.627618e-03	8.762106e-02	0	0	1.875333e+01	9.144087e+01	CMPK1;NME2
GO_Biological_Process_2021	fatty acid beta-oxidation (GO:0006635)	4/52	7.811325e-03	8.916701e-02	0	0	5.494966e+00	2.666257e+01	HADHA;ACAA2;ETFB;HADH
GO_Biological_Process_2021	cristae formation (GO:0042407)	3/28	8.445889e-03	9.580806e-02	0	0	7.895518e+00	3.769380e+01	LETM1;SAMM50;ATP5MF
GO_Biological_Process_2021	glycolytic process (GO:0006096)	3/29	9.316733e-03	9.961395e-02	0	0	7.591459e+00	3.549723e+01	TPI1;ENO1;HK2
GO_Biological_Process_2021	positive regulation of dephosphorylation (GO:0035306)	3/29	9.316733e-03	9.961395e-02	0	0	7.591459e+00	3.549723e+01	PTPA;PTBP1;PPIA
GO_Biological_Process_2021	positive regulation of viral genome replication (GO:0045070)	3/29	9.316733e-03	9.961395e-02	0	0	7.591459e+00	3.549723e+01	LARP1;ADAR;PPIA
GO_Biological_Process_2021	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)	5/85	9.325482e-03	9.961395e-02	0	0	4.128367e+00	1.930013e+01	TMED9;GOLPH3;PITPNB;LMAN2;ARFGAP1
GO_Biological_Process_2021	adherens junction assembly (GO:0034333)	2/10	9.440000e-03	9.961395e-02	0	0	1.640833e+01	7.650877e+01	ZNF703;TBCD
GO_Biological_Process_2021	dicarboxylic acid biosynthetic process (GO:0043650)	2/10	9.440000e-03	9.961395e-02	0	0	1.640833e+01	7.650877e+01	GLUD1;MTHFD1L
GO_Biological_Process_2021	ESCRT complex disassembly (GO:1904896)	2/10	9.440000e-03	9.961395e-02	0	0	1.640833e+01	7.650877e+01	CHMP2B;CHMP2A
GO_Biological_Process_2021	ESCRT III complex disassembly (GO:1904903)	2/10	9.440000e-03	9.961395e-02	0	0	1.640833e+01	7.650877e+01	CHMP2B;CHMP2A
GO_Biological_Process_2021	retinoic acid receptor signaling pathway (GO:0048384)	2/10	9.440000e-03	9.961395e-02	0	0	1.640833e+01	7.650877e+01	SNW1;ACTN4
GO_Biological_Process_2021	modulation by symbiont of host process (GO:0044003)	2/10	9.440000e-03	9.961395e-02	0	0	1.640833e+01	7.650877e+01	ENO1;UBA52
GO_Biological_Process_2021	negative regulation of inclusion body assembly (GO:0090084)	2/10	9.440000e-03	9.961395e-02	0	0	1.640833e+01	7.650877e+01	DNAJB1;HSPA1B
GO_Biological_Process_2021	nuclear pore complex assembly (GO:0051292)	2/10	9.440000e-03	9.961395e-02	0	0	1.640833e+01	7.650877e+01	NUP93;RTN4
GO_Biological_Process_2021	pyruvate metabolic process (GO:0006090)	4/55	9.501148e-03	9.967967e-02	0	0	5.170944e+00	2.407769e+01	LDHB;TPI1;ENO1;HK2
GO_Biological_Process_2021	regulation of signal transduction by p53 class mediator (GO:1901796)	7/156	9.639820e-03	1.005533e-01	0	0	3.113252e+00	1.445126e+01	SUPT16H;HDAC2;RBBP4;RFC2;RPL23;RPS20;SSRP1
GO_Biological_Process_2021	transcription by RNA polymerase II (GO:0006366)	11/320	9.705686e-03	1.006618e-01	0	0	2.371901e+00	1.099387e+01	SUPT16H;SNW1;PABPN1;CSTF1;SSRP1;POLR2H;RREB1;RBMX;WDR33;SNRPB;NELFE
GO_Biological_Process_2021	negative regulation of cellular amide metabolic process (GO:0034249)	5/86	9.782064e-03	1.008775e-01	0	0	4.077192e+00	1.886600e+01	LARP1;RPL13A;SAMD4B;TYMS;RTN4
GO_Biological_Process_2021	protein homooligomerization (GO:0051260)	6/121	1.019976e-02	1.026636e-01	0	0	3.451763e+00	1.582768e+01	LETM1;FUS;CHMP2A;ELAVL1;RBMX;CRYZ
GO_Biological_Process_2021	protein N-linked glycosylation via asparagine (GO:0018279)	3/30	1.023808e-02	1.026636e-01	0	0	7.309922e+00	3.349144e+01	DPM1;LMAN1;DPM3
GO_Biological_Process_2021	regulation of protein localization to membrane (GO:1905475)	3/30	1.023808e-02	1.026636e-01	0	0	7.309922e+00	3.349144e+01	STX7;SPTBN1;APPL1
GO_Biological_Process_2021	Golgi to plasma membrane protein transport (GO:0043001)	3/30	1.023808e-02	1.026636e-01	0	0	7.309922e+00	3.349144e+01	GOLPH3;SPTBN1;VAMP2
GO_Biological_Process_2021	RNA-dependent DNA biosynthetic process (GO:0006278)	3/30	1.023808e-02	1.026636e-01	0	0	7.309922e+00	3.349144e+01	PPP6C;HSP90AA1;PPIA
GO_Biological_Process_2021	protein transport (GO:0015031)	12/369	1.069582e-02	1.066194e-01	0	0	2.241785e+00	1.017300e+01	VMP1;ATP6V1A;TMED9;GOLPH3;STX7;CHMP2B;CHMP2A;ARHGAP1;VAMP2;SPTBN1;RAB8A;NAPG
GO_Biological_Process_2021	dicarboxylic acid metabolic process (GO:0043648)	4/57	1.075005e-02	1.066194e-01	0	0	4.975307e+00	2.255229e+01	FH;MTHFD1L;DLST;SDHA
GO_Biological_Process_2021	peptidyl-asparagine modification (GO:0018196)	3/31	1.121046e-02	1.091248e-01	0	0	7.048495e+00	3.165414e+01	DPM1;LMAN1;DPM3
GO_Biological_Process_2021	RNA modification (GO:0009451)	4/58	1.141233e-02	1.091248e-01	0	0	4.882923e+00	2.184161e+01	QTRT1;RBM15;ADAR;TRMT1
GO_Biological_Process_2021	regulation of inclusion body assembly (GO:0090083)	2/11	1.142354e-02	1.091248e-01	0	0	1.458444e+01	6.522279e+01	DNAJB1;HSPA1B
GO_Biological_Process_2021	regulation of lamellipodium morphogenesis (GO:2000392)	2/11	1.142354e-02	1.091248e-01	0	0	1.458444e+01	6.522279e+01	RREB1;CD44
GO_Biological_Process_2021	tetrahydrofolate metabolic process (GO:0046653)	2/11	1.142354e-02	1.091248e-01	0	0	1.458444e+01	6.522279e+01	MTHFD1L;TYMS
GO_Biological_Process_2021	positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968)	2/11	1.142354e-02	1.091248e-01	0	0	1.458444e+01	6.522279e+01	TCERG1;SUPT16H
GO_Biological_Process_2021	positive regulation of viral release from host cell (GO:1902188)	2/11	1.142354e-02	1.091248e-01	0	0	1.458444e+01	6.522279e+01	CHMP2B;CHMP2A
GO_Biological_Process_2021	protein complex oligomerization (GO:0051259)	5/90	1.176196e-02	1.117694e-01	0	0	3.884532e+00	1.725853e+01	LETM1;FUS;CHMP2A;ELAVL1;RBMX
GO_Biological_Process_2021	peptidyl-proline modification (GO:0018208)	3/32	1.223433e-02	1.150534e-01	0	0	6.805097e+00	2.996631e+01	PPIL1;PPIG;PPIA
GO_Biological_Process_2021	positive regulation of lamellipodium organization (GO:1902745)	3/32	1.223433e-02	1.150534e-01	0	0	6.805097e+00	2.996631e+01	ACTR2;RAC1;RREB1
GO_Biological_Process_2021	apoptotic mitochondrial changes (GO:0008637)	3/33	1.331011e-02	1.213518e-01	0	0	6.577926e+00	2.841158e+01	ATG3;NDUFS1;HK2
GO_Biological_Process_2021	positive regulation of DNA biosynthetic process (GO:2000573)	4/61	1.355463e-02	1.213518e-01	0	0	4.625221e+00	1.989320e+01	HSP90AA1;RFC2;MAPK1;CCT4
GO_Biological_Process_2021	regulation of alcohol biosynthetic process (GO:1902930)	2/12	1.357268e-02	1.213518e-01	0	0	1.312533e+01	5.643494e+01	KPNB1;RAN
GO_Biological_Process_2021	chromatin assembly or disassembly (GO:0006333)	2/12	1.357268e-02	1.213518e-01	0	0	1.312533e+01	5.643494e+01	SUPT16H;RBBP4
GO_Biological_Process_2021	early endosome to Golgi transport (GO:0034498)	2/12	1.357268e-02	1.213518e-01	0	0	1.312533e+01	5.643494e+01	LMAN1;TMED9
GO_Biological_Process_2021	endoplasmic reticulum membrane organization (GO:0090158)	2/12	1.357268e-02	1.213518e-01	0	0	1.312533e+01	5.643494e+01	ARL6IP1;RTN4
GO_Biological_Process_2021	ethanol oxidation (GO:0006069)	2/12	1.357268e-02	1.213518e-01	0	0	1.312533e+01	5.643494e+01	ALDH1B1;ADH5
GO_Biological_Process_2021	lysine catabolic process (GO:0006554)	2/12	1.357268e-02	1.213518e-01	0	0	1.312533e+01	5.643494e+01	DLST;ALDH7A1
GO_Biological_Process_2021	lysine metabolic process (GO:0006553)	2/12	1.357268e-02	1.213518e-01	0	0	1.312533e+01	5.643494e+01	DLST;ALDH7A1
GO_Biological_Process_2021	negative regulation of transcription elongation from RNA polymerase II promoter (GO:0034244)	2/12	1.357268e-02	1.213518e-01	0	0	1.312533e+01	5.643494e+01	TCERG1;NELFE
GO_Biological_Process_2021	DNA-dependent DNA replication (GO:0006261)	6/129	1.367445e-02	1.216624e-01	0	0	3.225939e+00	1.384646e+01	PSMC5;RFC2;PSMA2;MCMBP;NOC3L;UBA52
GO_Biological_Process_2021	cellular protein-containing complex assembly (GO:0034622)	7/168	1.406434e-02	1.245209e-01	0	0	2.879440e+00	1.227826e+01	NUP93;HSP90AA1;SAMM50;TBCD;CHMP2A;RTN4;VAMP2
GO_Biological_Process_2021	tRNA methylation (GO:0030488)	3/34	1.443815e-02	1.259867e-01	0	0	6.365412e+00	2.697586e+01	TRMT10C;PRORP;TRMT1
GO_Biological_Process_2021	positive regulation of protein dephosphorylation (GO:0035307)	3/34	1.443815e-02	1.259867e-01	0	0	6.365412e+00	2.697586e+01	PTPA;PTBP1;PPIA
GO_Biological_Process_2021	positive regulation of telomerase activity (GO:0051973)	3/34	1.443815e-02	1.259867e-01	0	0	6.365412e+00	2.697586e+01	HSP90AA1;MAPK1;CCT4
GO_Biological_Process_2021	regulation of vesicle-mediated transport (GO:0060627)	5/96	1.521647e-02	1.321430e-01	0	0	3.627299e+00	1.518161e+01	MAPK1;PACSIN3;RAB8A;ARFGAP1;VAMP2
GO_Biological_Process_2021	maturation of SSU-rRNA (GO:0030490)	3/35	1.561874e-02	1.347003e-01	0	0	6.166179e+00	2.564689e+01	RPS19;RPS8;SNU13
GO_Biological_Process_2021	pteridine-containing compound metabolic process (GO:0042558)	2/13	1.588202e-02	1.347003e-01	0	0	1.193152e+01	4.942711e+01	HSP90AA1;MTHFD1L
GO_Biological_Process_2021	DNA replication-independent nucleosome organization (GO:0034724)	2/13	1.588202e-02	1.347003e-01	0	0	1.193152e+01	4.942711e+01	SUPT16H;RBBP4
GO_Biological_Process_2021	entry into host (GO:0044409)	2/13	1.588202e-02	1.347003e-01	0	0	1.193152e+01	4.942711e+01	CTNND1;PPIA
GO_Biological_Process_2021	spliceosomal tri-snRNP complex assembly (GO:0000244)	2/13	1.588202e-02	1.347003e-01	0	0	1.193152e+01	4.942711e+01	PRPF3;PRPF8
GO_Biological_Process_2021	establishment of protein localization to plasma membrane (GO:0061951)	3/36	1.685213e-02	1.409522e-01	0	0	5.979021e+00	2.441401e+01	GOLPH3;SPTBN1;VAMP2
GO_Biological_Process_2021	membrane assembly (GO:0071709)	3/36	1.685213e-02	1.409522e-01	0	0	5.979021e+00	2.441401e+01	CHMP2A;SPTBN1;S100A10
GO_Biological_Process_2021	positive regulation of substrate adhesion-dependent cell spreading (GO:1900026)	3/36	1.685213e-02	1.409522e-01	0	0	5.979021e+00	2.441401e+01	RAC1;RREB1;S100A10
GO_Biological_Process_2021	mitochondrion organization (GO:0007005)	7/175	1.723136e-02	1.434629e-01	0	0	2.758475e+00	1.120223e+01	TIMM10B;SAMM50;TIMM23;NDUFS1;HK2;HCFC1;ATPAF1
GO_Biological_Process_2021	cell-cell junction assembly (GO:0007043)	4/66	1.766192e-02	1.463762e-01	0	0	4.251137e+00	1.715905e+01	TJP1;CTNND1;ZNF703;TBCD
GO_Biological_Process_2021	regulation of lamellipodium organization (GO:1902743)	2/14	1.834625e-02	1.473382e-01	0	0	1.093667e+01	4.372840e+01	RAC1;CD44
GO_Biological_Process_2021	dicarboxylic acid catabolic process (GO:0043649)	2/14	1.834625e-02	1.473382e-01	0	0	1.093667e+01	4.372840e+01	GLUD1;PM20D2
GO_Biological_Process_2021	negative regulation of DNA-templated transcription, elongation (GO:0032785)	2/14	1.834625e-02	1.473382e-01	0	0	1.093667e+01	4.372840e+01	TCERG1;NELFE
GO_Biological_Process_2021	nuclear pore organization (GO:0006999)	2/14	1.834625e-02	1.473382e-01	0	0	1.093667e+01	4.372840e+01	NUP93;RTN4
GO_Biological_Process_2021	nucleoside phosphate biosynthetic process (GO:1901293)	2/14	1.834625e-02	1.473382e-01	0	0	1.093667e+01	4.372840e+01	NME2;CMPK1
GO_Biological_Process_2021	nucleoside triphosphate metabolic process (GO:0009141)	2/14	1.834625e-02	1.473382e-01	0	0	1.093667e+01	4.372840e+01	NME2;CMPK1
GO_Biological_Process_2021	positive regulation of mitochondrial translation (GO:0070131)	2/14	1.834625e-02	1.473382e-01	0	0	1.093667e+01	4.372840e+01	COA3;TRMT10C
GO_Biological_Process_2021	regulation of gene silencing by miRNA (GO:0060964)	4/67	1.856639e-02	1.477982e-01	0	0	4.183445e+00	1.667690e+01	NUP93;POLR2H;ELAVL1;RAE1
GO_Biological_Process_2021	transcription elongation from RNA polymerase II promoter (GO:0006368)	4/67	1.856639e-02	1.477982e-01	0	0	4.183445e+00	1.667690e+01	SUPT16H;POLR2H;SSRP1;NELFE
GO_Biological_Process_2021	positive regulation of cellular protein metabolic process (GO:0032270)	5/102	1.929112e-02	1.528968e-01	0	0	3.401888e+00	1.343103e+01	RBM3;HSP90AA1;HDAC2;CIRBP;ELAVL1
GO_Biological_Process_2021	tRNA aminoacylation (GO:0043039)	3/38	1.947804e-02	1.530417e-01	0	0	5.636789e+00	2.220031e+01	KARS1;PPA1;IARS2
GO_Biological_Process_2021	negative regulation of ubiquitin-dependent protein catabolic process (GO:2000059)	3/38	1.947804e-02	1.530417e-01	0	0	5.636789e+00	2.220031e+01	SDCBP;RPS7;RPL23
GO_Biological_Process_2021	DNA-templated transcription, elongation (GO:0006354)	4/69	2.046027e-02	1.585115e-01	0	0	4.054311e+00	1.576831e+01	SUPT16H;POLR2H;SSRP1;NELFE
GO_Biological_Process_2021	regulation of cellular component biogenesis (GO:0044087)	3/39	2.087080e-02	1.585115e-01	0	0	5.479933e+00	2.120408e+01	TJP1;HSP90AA1;HCFC1
GO_Biological_Process_2021	Arp2/3 complex-mediated actin nucleation (GO:0034314)	2/15	2.096020e-02	1.585115e-01	0	0	1.009487e+01	3.901799e+01	ACTR2;ARPC4
GO_Biological_Process_2021	endoplasmic reticulum tubular network organization (GO:0071786)	2/15	2.096020e-02	1.585115e-01	0	0	1.009487e+01	3.901799e+01	ARL6IP1;RTN4
GO_Biological_Process_2021	establishment of spindle localization (GO:0051293)	2/15	2.096020e-02	1.585115e-01	0	0	1.009487e+01	3.901799e+01	CFL1;KPNB1
GO_Biological_Process_2021	tRNA 5'-end processing (GO:0099116)	2/15	2.096020e-02	1.585115e-01	0	0	1.009487e+01	3.901799e+01	TRMT10C;PRORP
GO_Biological_Process_2021	negative regulation of ubiquitin-protein transferase activity (GO:0051444)	2/15	2.096020e-02	1.585115e-01	0	0	1.009487e+01	3.901799e+01	RPS7;RPL23
GO_Biological_Process_2021	positive regulation of double-strand break repair via homologous recombination (GO:1905168)	2/15	2.096020e-02	1.585115e-01	0	0	1.009487e+01	3.901799e+01	ACTR2;FUS
GO_Biological_Process_2021	positive regulation of exosomal secretion (GO:1903543)	2/15	2.096020e-02	1.585115e-01	0	0	1.009487e+01	3.901799e+01	SDCBP;CHMP2A
GO_Biological_Process_2021	apoptotic DNA fragmentation (GO:0006309)	2/16	2.371882e-02	1.750058e-01	0	0	9.373333e+00	3.507020e+01	CASP3;KPNB1
GO_Biological_Process_2021	mRNA cis splicing, via spliceosome (GO:0045292)	2/16	2.371882e-02	1.750058e-01	0	0	9.373333e+00	3.507020e+01	WBP11;SNRNP200
GO_Biological_Process_2021	negative regulation of immune effector process (GO:0002698)	2/16	2.371882e-02	1.750058e-01	0	0	9.373333e+00	3.507020e+01	RPS19;APPL1
GO_Biological_Process_2021	nucleoside diphosphate metabolic process (GO:0009132)	2/16	2.371882e-02	1.750058e-01	0	0	9.373333e+00	3.507020e+01	NME2;CMPK1
GO_Biological_Process_2021	carbohydrate catabolic process (GO:0016052)	3/41	2.381622e-02	1.750058e-01	0	0	5.190988e+00	1.940074e+01	TPI1;ENO1;HK2
